id	path	text	toxicity
noviolence_01-528	/datasets/violence/audio/noviolence_01-528.wav	I'm never going to do that in nature. Until I'm on a tree and I'm lowering myself to another tree or I'm on the edge of a cliff or edge of a step and I have to lower down. And then I'm in that position automatically.	No
noviolence_01-529	/datasets/violence/audio/noviolence_01-529.wav	Yeah, you know and I think that's the the issues that we were just not clever enough to have connected the dots What we recognize is the pistol forces me to have full range of motion control on a single leg, right?	No
noviolence_01-53	/datasets/violence/audio/noviolence_01-53.wav	so we can take that concept and say...	No
noviolence_01-530	/datasets/violence/audio/noviolence_01-530.wav	the thing full hip range of motion but that's not the thing that we actually care about at all. In fact training that that's good but more importantly being able to understand it and see how it relates and see that that is	No
noviolence_01-531	/datasets/violence/audio/noviolence_01-531.wav	the diagnostic and that's why I think we've had good success with M.Y. to saying the language, classic language of conditioning.	No
noviolence_01-532	/datasets/violence/audio/noviolence_01-532.wav	and strengthening can also be a diagnostic tool. So that we can converge what everyone agrees on because I don't care if you believe in you're in the world, I know you believe in the.	No
noviolence_01-533	/datasets/violence/audio/noviolence_01-533.wav	push up or getting up off the ground. Right? And this is a crappy pattern. And this is a pattern that translates to everything else. Right? So why aren't we seeing that? Well, it's...	No
noviolence_01-534	/datasets/violence/audio/noviolence_01-534.wav	to see that in more dynamic environments with a little bit more noise, it's easier to see it on the ground. And so as soon as you can then see it...	No
noviolence_01-535	/datasets/violence/audio/noviolence_01-535.wav	then maybe need to do it less on the ground, right? Less than the gym. But we have to give people the language, because what I have seen over the last 30 years or 40 years is that it's just not working.	No
noviolence_01-536	/datasets/violence/audio/noviolence_01-536.wav	let's do more of it, I don't know why, oh you got hurt, oh that's, you know, that's where we can really start to make changes. And we can improve this. You experienced this your.	No
noviolence_01-537	/datasets/violence/audio/noviolence_01-537.wav	going through kind of a wild practice saying you know I'm pushing I'm pushing I'm doing all these really cool things I'm gaining but stuff's getting stuck and I don't know what it is that's right go into a more formal	No
noviolence_01-538	/datasets/violence/audio/noviolence_01-538.wav	practice you learn something you can go back and say oh well that's obvious that if my shoulder was in the wrong position that's right that I'm not gonna be able to keep getting better at paddling at a certain point.	No
noviolence_01-539	/datasets/violence/audio/noviolence_01-539.wav	gonna get broken. And that's what's amazing. And then also we do see people who, it's apologetics, where they're like, oh I don't go into the gym. We have two neighbors who are like mountain bikers.	No
noviolence_01-54	/datasets/violence/audio/noviolence_01-54.wav	you know, what is it about our lives and our daily practice?	No
noviolence_01-540	/datasets/violence/audio/noviolence_01-540.wav	Like we were training in our garage and we have a pretty sophisticated movement practice to let it on for a couple of middle-aged People and they were like they were laughing at so like our gyms	No
noviolence_01-541	/datasets/violence/audio/noviolence_01-541.wav	out there and I was like you're on a fucking bike. You know what I mean? There's some good stuff happening there, but dude, you are not competent in any other realm except your little.	No
noviolence_01-542	/datasets/violence/audio/noviolence_01-542.wav	mountain bike with your hunchback. And so I think what we just need to make sure is that we're not.	No
noviolence_01-543	/datasets/violence/audio/noviolence_01-543.wav	saking completeness or possibility and then you know then we can really talk about what is self-actualization physically and	No
noviolence_01-544	/datasets/violence/audio/noviolence_01-544.wav	We should be chasing that why aren't we refining? Why can't you know? This thing is so remarkable and with just a little care and feeding you won't tweak your back. You won't wear a hole in	No
noviolence_01-545	/datasets/violence/audio/noviolence_01-545.wav	kneecap. It won't blow your Achilles. These are tissues that are designed to go the distance.	No
noviolence_01-546	/datasets/violence/audio/noviolence_01-546.wav	It's our error in the way we move and the way we feed them that it's our fault.	No
noviolence_01-547	/datasets/violence/audio/noviolence_01-547.wav	Awesome, I think that's a good spot for us to kind of stop the conversation for today. Oh man, we can do this. This is what people understand.	No
noviolence_01-548	/datasets/violence/audio/noviolence_01-548.wav	My friends who are thinkers, they are nerds. You are such a nerd. I just read a quote that was like, that you should strive to lead a life where you don't need a vacation from.	No
noviolence_01-549	/datasets/violence/audio/noviolence_01-549.wav	Yeah, literally like we work hard, but this is it. I mean, this is work and play and this is what I'd be doing in my Yeah. Yeah, absolutely Thank you so much. Look forward	No
noviolence_01-55	/datasets/violence/audio/noviolence_01-55.wav	If I sit, I'm toast. My butt is dead, my snow is dead, my diaphragm is toast, my pelvic floor is toast, I'm in turn running to the neck. You can just check the boxes, right?	No
noviolence_01-550	/datasets/violence/audio/noviolence_01-550.wav	to doing it again. Thanks guys.	No
noviolence_01-56	/datasets/violence/audio/noviolence_01-56.wav	But if I force myself to be in a moving situation where I'm in constant movement and I make the environment fit the physiology, then we're always going to have a better solution.	No
noviolence_01-57	/datasets/violence/audio/noviolence_01-57.wav	You know, at some point, you know...	No
noviolence_01-58	/datasets/violence/audio/noviolence_01-58.wav	We can do carries and hope that we get there, but at some point we're teaching people the formal aspect of it.	No
noviolence_01-59	/datasets/violence/audio/noviolence_01-59.wav	still works because we understand at that tissue level mechanical model now because we have so much that allows us to refine the play and that's what we need to do.	No
